invoice_id,disposition
INV500000,clean
INV500001,clean
INV500002,clean
INV500003,clean
INV500004,clean
INV500005,clean
INV500006,clean
INV500007,clean
INV500008,missing_po
INV500009,clean
INV500010,clean
INV500011,clean
INV500012,clean
INV500013,qty_mismatch
INV500014,clean
INV500015,clean
INV500016,clean
INV500017,clean
INV500018,clean
INV500019,clean
INV500020,clean
INV500021,clean
INV500022,clean
INV500023,clean
INV500024,price_mismatch
INV500025,clean
INV500026,clean
INV500027,clean
INV500028,qty_mismatch
INV500029,clean
INV500030,clean
INV500031,clean
INV500032,clean
INV500033,clean
INV500034,clean
INV500035,clean
INV500036,missing_po
INV500037,duplicate
INV500038,clean
INV500039,clean
INV500040,clean
INV500041,clean
INV500042,clean
INV500043,clean
INV500044,clean
INV500045,duplicate
INV500046,clean
INV500047,clean
INV500048,clean
INV500049,missing_po
INV500050,missing_po
INV500051,clean
INV500052,clean
INV500053,clean
INV500054,clean
INV500055,clean
INV500056,clean
INV500057,clean
INV500058,clean
INV500059,clean
INV500060,duplicate
INV500061,clean
INV500062,clean
INV500063,clean
INV500064,clean
INV500065,clean
INV500066,missing_po
INV500067,price_mismatch
INV500068,clean
INV500069,clean
INV500070,clean
INV500071,clean
INV500072,clean
INV500073,qty_mismatch
INV500074,clean
INV500075,clean
INV500076,clean
INV500077,fraud
INV500078,clean
INV500079,missing_po
INV500080,clean
INV500081,clean
INV500082,clean
INV500083,clean
INV500084,clean
INV500085,duplicate
INV500086,clean
INV500087,clean
INV500088,clean
INV500089,clean
INV500090,clean
INV500091,clean
INV500092,qty_mismatch
INV500093,clean
INV500094,clean
INV500095,clean
INV500096,clean
INV500097,duplicate
INV500098,clean
INV500099,clean
INV500100,missing_po
INV500101,clean
INV500102,clean
INV500103,clean
INV500104,clean
INV500105,clean
INV500106,clean
INV500107,clean
INV500108,clean
INV500109,clean
INV500110,clean
INV500111,clean
INV500112,clean
INV500113,clean
INV500114,qty_mismatch
INV500115,price_mismatch
INV500116,clean
INV500117,clean
INV500118,price_mismatch
INV500119,clean
INV500120,price_mismatch
INV500121,qty_mismatch
INV500122,price_mismatch
INV500123,clean
INV500124,clean
INV500125,clean
INV500126,clean
INV500127,clean
INV500128,clean
INV500129,clean
INV500130,clean
INV500131,clean
INV500132,clean
INV500133,clean
INV500134,qty_mismatch
INV500135,clean
INV500136,clean
INV500137,clean
INV500138,clean
INV500139,price_mismatch
INV500140,clean
INV500141,clean
INV500142,qty_mismatch
INV500143,clean
INV500144,clean
INV500145,qty_mismatch
INV500146,fraud
INV500147,clean
INV500148,missing_po
INV500149,tax_error
INV500150,clean
INV500151,clean
INV500152,qty_mismatch
INV500153,clean
INV500154,clean
INV500155,qty_mismatch
INV500156,clean
INV500157,clean
INV500158,price_mismatch
INV500159,qty_mismatch
INV500160,clean
INV500161,clean
INV500162,clean
INV500163,clean
INV500164,clean
INV500165,clean
INV500166,missing_po
INV500167,price_mismatch
INV500168,clean
INV500169,clean
INV500170,clean
INV500171,clean
INV500172,clean
INV500173,clean
INV500174,clean
INV500175,clean
INV500176,clean
INV500177,tax_error
INV500178,clean
INV500179,price_mismatch
INV500180,clean
INV500181,qty_mismatch
INV500182,clean
INV500183,price_mismatch
INV500184,clean
INV500185,clean
INV500186,clean
INV500187,price_mismatch
INV500188,clean
INV500189,clean
INV500190,qty_mismatch
INV500191,qty_mismatch
INV500192,clean
INV500193,clean
INV500194,clean
INV500195,clean
INV500196,clean
INV500197,price_mismatch
INV500198,qty_mismatch
INV500199,clean
INV500200,clean
INV500201,clean
INV500202,clean
INV500203,clean
INV500204,clean
INV500205,clean
INV500206,duplicate
INV500207,clean
INV500208,clean
INV500209,clean
INV500210,clean
INV500211,price_mismatch
INV500212,clean
INV500213,clean
INV500214,qty_mismatch
INV500215,clean
INV500216,clean
INV500217,duplicate
INV500218,clean
INV500219,qty_mismatch
INV500220,clean
INV500221,clean
INV500222,clean
INV500223,clean
INV500224,clean
INV500225,clean
INV500226,clean
INV500227,clean
INV500228,clean
INV500229,clean
INV500230,clean
INV500231,qty_mismatch
INV500232,clean
INV500233,clean
INV500234,clean
INV500235,clean
INV500236,missing_po
INV500237,clean
INV500238,clean
INV500239,clean
INV500240,clean
INV500241,clean
INV500242,clean
INV500243,clean
INV500244,clean
INV500245,price_mismatch
INV500246,clean
INV500247,clean
INV500248,price_mismatch
INV500249,clean
INV500250,duplicate
INV500251,clean
INV500252,missing_po
INV500253,clean
INV500254,clean
INV500255,clean
INV500256,duplicate
INV500257,clean
INV500258,clean
INV500259,missing_po
INV500260,price_mismatch
INV500261,clean
INV500262,clean
INV500263,clean
INV500264,price_mismatch
INV500265,clean
INV500266,clean
INV500267,clean
INV500268,price_mismatch
INV500269,clean
INV500270,clean
INV500271,clean
INV500272,clean
INV500273,clean
INV500274,clean
INV500275,clean
INV500276,clean
INV500277,clean
INV500278,clean
INV500279,missing_po
INV500280,clean
INV500281,tax_error
INV500282,clean
INV500283,tax_error
INV500284,clean
INV500285,clean
INV500286,clean
INV500287,clean
INV500288,clean
INV500289,clean
INV500290,missing_po
INV500291,clean
INV500292,clean
INV500293,price_mismatch
INV500294,clean
INV500295,fraud
INV500296,clean
INV500297,clean
INV500298,clean
INV500299,clean
INV500300,clean
INV500301,clean
INV500302,clean
INV500303,clean
INV500304,qty_mismatch
INV500305,clean
INV500306,clean
INV500307,clean
INV500308,clean
INV500309,clean
INV500310,clean
INV500311,price_mismatch
INV500312,clean
INV500313,clean
INV500314,clean
INV500315,clean
INV500316,price_mismatch
INV500317,clean
INV500318,clean
INV500319,clean
INV500320,clean
INV500321,clean
INV500322,duplicate
INV500323,clean
INV500324,fraud
INV500325,price_mismatch
INV500326,clean
INV500327,clean
INV500328,clean
INV500329,clean
INV500330,clean
INV500331,clean
INV500332,fraud
INV500333,clean
INV500334,clean
INV500335,clean
INV500336,clean
INV500337,clean
INV500338,duplicate
INV500339,clean
INV500340,clean
INV500341,clean
INV500342,clean
INV500343,clean
INV500344,clean
INV500345,fraud
INV500346,clean
INV500347,clean
INV500348,clean
INV500349,tax_error
INV500350,clean
INV500351,clean
INV500352,clean
INV500353,clean
INV500354,clean
INV500355,clean
INV500356,clean
INV500357,clean
INV500358,clean
INV500359,clean
INV500360,clean
INV500361,clean
INV500362,clean
INV500363,clean
INV500364,clean
INV500365,clean
INV500366,clean
INV500367,clean
INV500368,qty_mismatch
INV500369,clean
INV500370,clean
INV500371,clean
INV500372,clean
INV500373,missing_po
INV500374,price_mismatch
INV500375,clean
INV500376,clean
INV500377,clean
INV500378,clean
INV500379,clean
INV500380,clean
INV500381,clean
INV500382,clean
INV500383,clean
INV500384,missing_po
INV500385,clean
INV500386,clean
INV500387,clean
INV500388,clean
INV500389,clean
INV500390,clean
INV500391,clean
INV500392,clean
INV500393,clean
INV500394,clean
INV500395,clean
INV500396,duplicate
INV500397,duplicate
INV500398,clean
INV500399,clean
INV500400,clean
INV500401,clean
INV500402,clean
INV500403,clean
INV500404,clean
INV500405,clean
INV500406,clean
INV500407,clean
INV500408,clean
INV500409,missing_po
INV500410,clean
INV500411,clean
INV500412,clean
INV500413,clean
INV500414,clean
INV500415,clean
INV500416,clean
INV500417,clean
INV500418,clean
INV500419,clean
INV500420,clean
INV500421,clean
INV500422,clean
INV500423,qty_mismatch
INV500424,missing_po
INV500425,clean
INV500426,missing_po
INV500427,clean
INV500428,clean
INV500429,clean
INV500430,clean
INV500431,qty_mismatch
INV500432,clean
INV500433,clean
INV500434,clean
INV500435,clean
INV500436,price_mismatch
INV500437,clean
INV500438,clean
INV500439,clean
INV500440,clean
INV500441,clean
INV500442,clean
INV500443,clean
INV500444,clean
INV500445,clean
INV500446,clean
INV500447,clean
INV500448,clean
INV500449,clean
INV500450,clean
INV500451,clean
INV500452,clean
INV500453,clean
INV500454,clean
INV500455,clean
INV500456,clean
INV500457,clean
INV500458,clean
INV500459,clean
INV500460,clean
INV500461,clean
INV500462,clean
INV500463,qty_mismatch
INV500464,clean
INV500465,clean
INV500466,tax_error
INV500467,clean
INV500468,clean
INV500469,clean
INV500470,clean
INV500471,clean
INV500472,clean
INV500473,clean
INV500474,clean
INV500475,clean
INV500476,clean
INV500477,clean
INV500478,price_mismatch
INV500479,clean
INV500480,clean
INV500481,qty_mismatch
INV500482,clean
INV500483,price_mismatch
INV500484,price_mismatch
INV500485,clean
INV500486,clean
INV500487,clean
INV500488,clean
INV500489,clean
INV500490,duplicate
INV500491,clean
INV500492,clean
INV500493,clean
INV500494,clean
INV500495,clean
INV500496,clean
INV500497,clean
INV500498,clean
INV500499,missing_po
INV500500,clean
INV500501,clean
INV500502,clean
INV500503,clean
INV500504,clean
INV500505,clean
INV500506,clean
INV500507,fraud
INV500508,clean
INV500509,clean
INV500510,clean
INV500511,clean
INV500512,clean
INV500513,clean
INV500514,clean
INV500515,clean
INV500516,clean
INV500517,price_mismatch
INV500518,clean
INV500519,clean
INV500520,qty_mismatch
INV500521,clean
INV500522,price_mismatch
INV500523,clean
INV500524,clean
INV500525,clean
INV500526,clean
INV500527,clean
INV500528,clean
INV500529,missing_po
INV500530,tax_error
INV500531,clean
INV500532,clean
INV500533,clean
INV500534,clean
INV500535,clean
INV500536,clean
INV500537,clean
INV500538,clean
INV500539,clean
INV500540,clean
INV500541,clean
INV500542,clean
INV500543,clean
INV500544,clean
INV500545,clean
INV500546,clean
INV500547,clean
INV500548,clean
INV500549,clean
INV500550,clean
INV500551,clean
INV500552,clean
INV500553,clean
INV500554,clean
INV500555,clean
INV500556,clean
INV500557,clean
INV500558,fraud
INV500559,clean
INV500560,clean
INV500561,clean
INV500562,clean
INV500563,clean
INV500564,clean
INV500565,clean
INV500566,price_mismatch
INV500567,clean
INV500568,clean
INV500569,clean
INV500570,clean
INV500571,clean
INV500572,clean
INV500573,clean
INV500574,clean
INV500575,clean
INV500576,clean
INV500577,clean
INV500578,clean
INV500579,clean
INV500580,clean
INV500581,clean
INV500582,clean
INV500583,clean
INV500584,clean
INV500585,fraud
INV500586,clean
INV500587,clean
INV500588,clean
INV500589,clean
INV500590,clean
INV500591,clean
INV500592,clean
INV500593,clean
INV500594,clean
INV500595,clean
INV500596,clean
INV500597,duplicate
INV500598,price_mismatch
INV500599,price_mismatch
INV500600,clean
INV500601,clean
INV500602,clean
INV500603,clean
INV500604,qty_mismatch
INV500605,price_mismatch
INV500606,clean
INV500607,clean
INV500608,clean
INV500609,clean
INV500610,clean
INV500611,clean
INV500612,duplicate
INV500613,qty_mismatch
INV500614,clean
INV500615,clean
INV500616,clean
INV500617,missing_po
INV500618,clean
INV500619,clean
INV500620,qty_mismatch
INV500621,clean
INV500622,clean
INV500623,clean
INV500624,clean
INV500625,clean
INV500626,clean
INV500627,clean
INV500628,clean
INV500629,clean
INV500630,clean
INV500631,clean
INV500632,clean
INV500633,qty_mismatch
INV500634,clean
INV500635,qty_mismatch
INV500636,clean
INV500637,clean
INV500638,clean
INV500639,qty_mismatch
INV500640,clean
INV500641,clean
INV500642,missing_po
INV500643,clean
INV500644,clean
INV500645,clean
INV500646,price_mismatch
INV500647,clean
INV500648,clean
INV500649,clean
INV500650,qty_mismatch
INV500651,clean
INV500652,clean
INV500653,clean
INV500654,clean
INV500655,clean
INV500656,fraud
INV500657,duplicate
INV500658,clean
INV500659,missing_po
INV500660,clean
INV500661,missing_po
INV500662,price_mismatch
INV500663,clean
INV500664,clean
INV500665,clean
INV500666,clean
INV500667,clean
INV500668,clean
INV500669,clean
INV500670,clean
INV500671,clean
INV500672,clean
INV500673,clean
INV500674,clean
INV500675,clean
INV500676,clean
INV500677,clean
INV500678,price_mismatch
INV500679,clean
INV500680,clean
INV500681,clean
INV500682,clean
INV500683,price_mismatch
INV500684,clean
INV500685,clean
INV500686,clean
INV500687,clean
INV500688,tax_error
INV500689,clean
INV500690,clean
INV500691,clean
INV500692,clean
INV500693,clean
INV500694,clean
INV500695,clean
INV500696,clean
INV500697,clean
INV500698,clean
INV500699,qty_mismatch
INV500700,missing_po
INV500701,clean
INV500702,clean
INV500703,clean
INV500704,clean
INV500705,clean
INV500706,price_mismatch
INV500707,qty_mismatch
INV500708,clean
INV500709,duplicate
INV500710,clean
INV500711,clean
INV500712,clean
INV500713,price_mismatch
INV500714,clean
INV500715,clean
INV500716,price_mismatch
INV500717,clean
INV500718,clean
INV500719,clean
INV500720,clean
INV500721,price_mismatch
INV500722,clean
INV500723,duplicate
INV500724,clean
INV500725,clean
INV500726,clean
INV500727,price_mismatch
INV500728,clean
INV500729,clean
INV500730,clean
INV500731,clean
INV500732,price_mismatch
INV500733,clean
INV500734,clean
INV500735,clean
INV500736,duplicate
INV500737,clean
INV500738,clean
INV500739,missing_po
INV500740,clean
INV500741,clean
INV500742,clean
INV500743,clean
INV500744,clean
INV500745,clean
INV500746,clean
INV500747,missing_po
INV500748,fraud
INV500749,clean
INV500750,clean
INV500751,duplicate
INV500752,qty_mismatch
INV500753,clean
INV500754,clean
INV500755,clean
INV500756,clean
INV500757,clean
INV500758,price_mismatch
INV500759,clean
INV500760,clean
INV500761,clean
INV500762,clean
INV500763,clean
INV500764,clean
INV500765,clean
INV500766,clean
INV500767,clean
INV500768,clean
INV500769,clean
INV500770,clean
INV500771,clean
INV500772,clean
INV500773,clean
INV500774,clean
INV500775,clean
INV500776,clean
INV500777,clean
INV500778,clean
INV500779,clean
INV500780,clean
INV500781,clean
INV500782,clean
INV500783,missing_po
INV500784,clean
INV500785,duplicate
INV500786,clean
INV500787,clean
INV500788,qty_mismatch
INV500789,clean
INV500790,qty_mismatch
INV500791,clean
INV500792,price_mismatch
INV500793,missing_po
INV500794,clean
INV500795,clean
INV500796,qty_mismatch
INV500797,clean
INV500798,clean
INV500799,clean
INV500800,clean
INV500801,qty_mismatch
INV500802,clean
INV500803,clean
INV500804,clean
INV500805,clean
INV500806,clean
INV500807,clean
INV500808,clean
INV500809,clean
INV500810,clean
INV500811,clean
INV500812,clean
INV500813,clean
INV500814,clean
INV500815,qty_mismatch
INV500816,clean
INV500817,clean
INV500818,clean
INV500819,qty_mismatch
INV500820,missing_po
INV500821,clean
INV500822,price_mismatch
INV500823,clean
INV500824,price_mismatch
INV500825,clean
INV500826,clean
INV500827,clean
INV500828,clean
INV500829,clean
INV500830,tax_error
INV500831,tax_error
INV500832,clean
INV500833,clean
INV500834,clean
INV500835,clean
INV500836,clean
INV500837,clean
INV500838,clean
INV500839,clean
INV500840,clean
INV500841,clean
INV500842,clean
INV500843,clean
INV500844,clean
INV500845,qty_mismatch
INV500846,clean
INV500847,clean
INV500848,clean
INV500849,clean
INV500850,clean
INV500851,clean
INV500852,clean
INV500853,clean
INV500854,clean
INV500855,qty_mismatch
INV500856,clean
INV500857,clean
INV500858,clean
INV500859,clean
INV500860,price_mismatch
INV500861,clean
INV500862,clean
INV500863,price_mismatch
INV500864,clean
INV500865,clean
INV500866,clean
INV500867,clean
INV500868,clean
INV500869,clean
INV500870,clean
INV500871,clean
INV500872,clean
INV500873,clean
INV500874,clean
INV500875,fraud
INV500876,clean
INV500877,clean
INV500878,clean
INV500879,clean
INV500880,duplicate
INV500881,qty_mismatch
INV500882,clean
INV500883,price_mismatch
INV500884,clean
INV500885,price_mismatch
INV500886,clean
INV500887,duplicate
INV500888,clean
INV500889,clean
INV500890,clean
INV500891,clean
INV500892,clean
INV500893,clean
INV500894,clean
INV500895,clean
INV500896,clean
INV500897,missing_po
INV500898,clean
INV500899,clean
INV500900,clean
INV500901,clean
INV500902,clean
INV500903,clean
INV500904,clean
INV500905,qty_mismatch
INV500906,clean
INV500907,clean
INV500908,clean
INV500909,clean
INV500910,clean
INV500911,clean
INV500912,clean
INV500913,qty_mismatch
INV500914,clean
INV500915,clean
INV500916,duplicate
INV500917,clean
INV500918,clean
INV500919,clean
INV500920,clean
INV500921,clean
INV500922,clean
INV500923,clean
INV500924,clean
INV500925,clean
INV500926,clean
INV500927,clean
INV500928,clean
INV500929,clean
INV500930,clean
INV500931,clean
INV500932,clean
INV500933,clean
INV500934,duplicate
INV500935,price_mismatch
INV500936,price_mismatch
INV500937,clean
INV500938,duplicate
INV500939,clean
INV500940,clean
INV500941,clean
INV500942,clean
INV500943,clean
INV500944,clean
INV500945,clean
INV500946,clean
INV500947,clean
INV500948,clean
INV500949,clean
INV500950,clean
INV500951,clean
INV500952,clean
INV500953,clean
INV500954,clean
INV500955,clean
INV500956,clean
INV500957,clean
INV500958,clean
INV500959,clean
INV500960,clean
INV500961,clean
INV500962,clean
INV500963,qty_mismatch
INV500964,clean
INV500965,clean
INV500966,clean
INV500967,clean
INV500968,qty_mismatch
INV500969,clean
INV500970,clean
INV500971,clean
INV500972,price_mismatch
INV500973,clean
INV500974,clean
INV500975,clean
INV500976,clean
INV500977,clean
INV500978,clean
INV500979,clean
INV500980,clean
INV500981,clean
INV500982,clean
INV500983,clean
INV500984,clean
INV500985,clean
INV500986,clean
INV500987,clean
INV500988,clean
INV500989,clean
INV500990,qty_mismatch
INV500991,clean
INV500992,duplicate
INV500993,clean
INV500994,clean
INV500995,clean
INV500996,price_mismatch
INV500997,clean
INV500998,duplicate
INV500999,clean
